id_cliente,zona,tipo_cliente,consumo_m3,monto_factura,tipo_conexion,fecha_lectura,reclamos,estado_pago,perdida_agua
319,Sur,Comercial,42.36,86.77,Domiciliaria,2023-09-29,1,Pendiente,3.73
320,Este,Residencial,26.98,69.15,Domiciliaria,2024-02-01,0,Pagado,2.55
321,Sur,Residencial,18.49,58.77,Domiciliaria,2023-07-07,0,pagado,1.06
322,Sur,Residencial,20.16,62.74,Domiciliaria,2023-05-05,0,Pendiente,3.55
323,Sur,Residencial,21.8,40.56,Domiciliaria,2024-03-12,0,Pagado,4.13
324,Norte,Comercial,29.24,59.38,Domiciliaria,2024-06-17,0,Pagado,6.76
325,Norte,Residencial,,59.99,Domiciliaria,2023-05-27,0,Pagado,6.58
326,Norte,Comercial,19.26,,Medidor comunal,2023-11-10,0,Pendiente,0.7
327,Este,Residencial,24.76,72.92,Medidor comunal,2023-10-01,0,Pagado,3.95
328,Centro,Residencial,46.42,97.43,Medidor comunal,2023-04-07,1,Pagado,1.82
329,Sur,Residencial,42.28,,Medidor comunal,2024-06-24,0,Pagado,1.57
330,Sur,Comercial,29.36,87.4,Domiciliaria,2023-01-12,0,Pendiente,8.27
331,Este,Residencial,25.38,,Medidor comunal,2023-07-29,0,Vencido,0.42
332,Sur,Residencial,26.2,67.05,Domiciliaria,2023-04-20,0,Pendiente,4.19
333,Norte,residencial ,31.14,81.79,Domiciliaria,2023-09-18,0,Pendiente,1.68
334,Centro,Comercial,14.77,37.1,Medidor comunal,2024-05-16,0,Pagado,8.79
335,Oeste,Residencial,22.43,,Domiciliaria,2023-11-21,0,Pagado,5.57
336,Sur,Comercial,8.31,21.53,Medidor comunal,2024-07-29,0,Pendiente,2.31
337,  centro ,Residencial,28.99,80.14,,2023-08-20,0,Pagado,5.02
338,Oeste,Residencial,,95.12,Industrial,2023-03-13,0,Pagado,7.31
339,Centro,Residencial,20.17,54.27,,2024-04-18,0,Pagado,9.58
340,Oeste,Residencial,40.74,116.74,Domiciliaria,2024-02-11,0,Pagado,2.2
341,Norte,Residencial,12.74,25.79,Domiciliaria,2023-06-20,0,Pagado,8.86
342,Oeste,Residencial,10.36,,Domiciliaria,2023-11-14,1,Vencido,9.34
343,Este,Residencial,27.24,49.39,Domiciliaria,2023-04-01,0,Pagado,9.16
344,Oeste,residencial ,,76.1,Medidor comunal,2023-06-10,0,Pagado,6.35
345,Sur,residencial ,41.84,117.87,Medidor comunal,2023-10-21,0,Pagado,6.3
346,Sur,Residencial,20.41,65.08,Medidor comunal,2023-04-25,0,Pendiente,4.03
347,Este,Comercial,35.79,69.39,Domiciliaria,2024-04-15,0,Pagado,7.52
348,Norte,Residencial,24.61,58.13,Domiciliaria,2024-08-14,0,Vencido,5.31
349,Sur,Residencial,23.27,67.95,,2023-07-12,0,Vencido,6.77
350,Centro,Comercial,33.84,,Domiciliaria,2023-03-18,0,Pagado,4.28
351,Sur,Residencial,31.52,81.23,Industrial,2023-05-01,0,pagado,7.31
352,Sur,Residencial,9.24,26.12,Domiciliaria,2024-03-19,0,Vencid0,8.24
353,Norte,Residencial,39.77,105.88,Domiciliaria,2024-03-01,0,Vencido,1.46
354,  centro ,Comercial,38.8,80.05,Domiciliaria,2023-07-20,0,Vencido,8.33
355,Sur,Residencial,18.74,43.06,Medidor comunal,2023-08-17,0,Pagado,5.4
356,  centro ,Residencial,28.96,83.91,Medidor comunal,2024-03-02,0,Pagado,8.45
357,Oeste,Comercial,29.94,77.12,Domiciliaria,2024-04-01,0,Pagado,4.31
358,Centro,Comercial,27.61,49.9,,2024-03-15,0,Pagado,3.79
359,Norte,Residencial,19.5,55.88,Domiciliaria,2024-01-08,0,Vencid0,9.15
360,Centro,Residencial,18.28,33.81,Domiciliaria,2024-05-23,0,Pagado,2.51
361,Oeste,Residencial,24.74,70.36,,2023-03-26,0,Pendiente,8.44
362,Oeste,Residencial,36.73,76.53,Medidor comunal,2023-12-13,0,Vencido,4.84
363,Oeste,Residencial,30.44,95.62,Domiciliaria,2023-04-26,1,Vencido,5.14
364,Centro,Residencial,21.29,49.29,Domiciliaria,2023-02-20,0,Vencid0,3.08
365,Oeste,Comercial,32.72,73.87,No especificado,2024-08-11,0,Pagado,5.73
366,Centro,Comercial,3.49,7.01,Domiciliaria,2023-12-03,0,Pagado,3.25
367,Oeste,Residencial,36.49,81.29,Medidor comunal,2023-10-17,0,Pagado,0.39
368,Este,Comercial,7.6,23.01,Domiciliaria,2023-05-23,0,Pagado,2.72
369,Oeste,Residencial,21.38,68.31,Domiciliaria,2024-01-09,0,Pagado,0.06
370,Centro,Comercial,13.8,31.96,Domiciliaria,2023-05-09,1,Pagado,9.78
371,Sur,Residencial,12.05,,Domiciliaria,2023-10-17,0,Pendiente,9.66
372,Oeste,Residencial,36.61,102.91,No especificado,2023-03-13,0,Pagado,3.95
373,Sur,Comercial,,,Domiciliaria,2023-06-16,0,Pagado,7.28
374,Este,Residencial,28.47,74.88,Domiciliaria,2023-12-04,0,Pendiente,3.46
375,Norte,Residencial,24.53,57.6,Domiciliaria,2024-01-04,0,Pagado,6.71
376,Este,Residencial,29.77,70.78,Domiciliaria,2023-01-25,0,Pagado,8.05
377,Oeste,Residencial,25.77,71.48,Domiciliaria,2023-07-11,0,Pendiente,9.47
378,Sur,Residencial,,21.96,Domiciliaria,2024-07-13,0,Pendiente,4.0
379,Sur,Residencial,,93.25,Medidor comunal,2023-05-06,0,Pendiente,7.83
380,Centro,Residencial,20.06,,Domiciliaria,2024-03-25,0,Pagado,2.66
381,Sur,Residencial,9.43,27.46,Domiciliaria,2024-08-01,0,Vencido,9.9
382,Centro,Residencial,20.72,39.99,Industrial,2023-03-14,1,Pendiente,0.26
383,Norte,Residencial,40.01,,Domiciliaria,2023-08-13,0,Pagado,6.04
384,  centro ,Comercial,33.5,82.86,No especificado,2024-03-21,1,Pendiente,6.6
385,Centro,Residencial,21.51,58.06,Domiciliaria,2024-06-20,0,Vencido,6.88
386,Norte,Residencial,21.51,40.67,Industrial,2023-03-26,0,Pagado,1.2
387,Sur,residencial ,21.78,56.89,Medidor comunal,2023-02-02,0,Pagado,9.39
388,Sur,Comercial,45.77,118.36,,2023-07-10,0,Vencid0,1.81
389,Norte,Residencial,28.82,74.5,No especificado,2023-05-31,0,Pendiente,6.23
390,Sur,Residencial,29.3,77.5,Domiciliaria,2024-04-25,0,Pagado,2.23
391,Norte,Residencial,35.3,96.97,No especificado,2023-07-08,0,Pendiente,3.07
392,Centro,Residencial,27.39,80.17,Domiciliaria,2023-11-27,0,Pagado,5.46
393,Centro,Residencial,22.41,48.8,Domiciliaria,2024-06-20,0,Pagado,4.17
394,Norte,Comercial,23.04,68.08,Domiciliaria,2023-05-10,0,Pagado,1.6
395,Centro,Comercial,24.28,60.64,Domiciliaria,2024-06-30,1,pagado,1.71
396,Centro,Residencial,24.63,46.99,Domiciliaria,2023-04-15,0,pagado,4.18
397,Centro,Residencial,32.28,60.75,Domiciliaria,2023-06-29,0,Pagado,7.57
398,Este,Comercial,,57.88,Domiciliaria,2023-06-03,0,Pagado,8.98
399,Oeste,Residencial,32.33,,Medidor comunal,2024-08-02,0,Pagado,0.84
400,Sur,Residencial,,67.51,Medidor comunal,2024-01-25,0,Vencid0,3.93
401,Este,Residencial,25.79,74.9,Domiciliaria,2023-12-10,0,Vencid0,1.0
402,Centro,Residencial,5.02,12.67,Domiciliaria,2023-12-09,0,Pendiente,0.17
403,Norte,residencial ,34.16,82.54,Domiciliaria,2023-09-04,0,Vencido,6.62
404,Centro,Residencial,28.46,57.1,Domiciliaria,2024-01-08,0,Pendiente,6.02
405,Oeste,Comercial,34.98,,Domiciliaria,2024-04-23,0,Pagado,1.63
406,Centro,Comercial,,,Domiciliaria,2023-08-14,1,Pagado,2.34
407,Norte,Residencial,45.88,,Domiciliaria,2023-05-28,0,Pagado,0.24
408,Oeste,Residencial,23.6,49.77,No especificado,2023-10-28,0,Pendiente,8.35
409,Centro,Industrial,36.08,95.16,,2024-08-02,0,Pendiente,9.75
410,Oeste,Comercial,14.6,41.32,Domiciliaria,2024-06-28,0,Pagado,1.35
411,Sur,Residencial,31.13,,Domiciliaria,2024-07-30,1,pagado,2.31
412,Sur,Comercial,14.47,44.95,Domiciliaria,2023-10-05,0,Pagado,8.68
413,Centro,Comercial,18.76,50.64,Domiciliaria,2023-11-23,0,Pagado,9.26
414,Oeste,Residencial,44.14,105.48,Medidor comunal,2023-03-10,0,Pendiente,4.2
415,Norte,Residencial,23.09,62.13,Domiciliaria,2023-02-22,0,Pendiente,0.51
416,Centro,Residencial,27.17,78.79,Domiciliaria,2023-02-14,0,Pendiente,0.39
417,Sur,Residencial,,66.24,No especificado,2023-11-12,0,Pagado,5.74
418,Sur,Residencial,29.96,,Industrial,2023-07-31,0,Pagado,3.93
419,Centro,Comercial,26.5,78.86,Medidor comunal,2023-04-02,0,Pendiente,0.29
420,Oeste,Residencial,28.65,66.97,Domiciliaria,2023-02-26,1,Pagado,5.83
421,  centro ,Residencial,49.03,127.51,Medidor comunal,2023-11-23,0,Pagado,0.11
422,Oeste,Residencial,24.42,64.05,Domiciliaria,2023-09-20,0,Pendiente,7.87
423,Sur,Residencial,27.01,55.59,Domiciliaria,2023-03-12,0,Pagado,3.06
424,Sur,Comercial,,81.93,Domiciliaria,2024-03-14,0,Pendiente,0.4
425,Este,Residencial,36.06,81.8,Domiciliaria,2024-08-23,1,Vencido,5.88
426,Sur,Residencial,36.87,67.72,Domiciliaria,2024-07-17,0,Pagado,3.98
427,Norte,residencial ,31.39,57.57,Domiciliaria,2024-05-29,0,Pagado,9.74
428,Centro,Residencial,13.57,40.23,No especificado,2023-01-16,0,Pendiente,5.44
429,  centro ,Residencial,41.33,90.19,,2023-11-13,0,Pendiente,2.75
430,Oeste,Residencial,13.54,34.19,Medidor comunal,2023-10-25,0,Pendiente,7.09
431,Sur,Residencial,28.03,62.18,Domiciliaria,2024-07-08,0,Vencido,2.71
432,Norte,Residencial,17.46,54.42,Industrial,2024-04-10,0,Vencido,9.04
433,Oeste,Residencial,24.36,52.69,Domiciliaria,2023-01-22,0,PENDIENTE,3.75
434,  centro ,Residencial,28.29,67.94,Medidor comunal,2023-05-04,0,Pagado,5.5
435,Oeste,Comercial,28.21,85.25,Domiciliaria,2024-01-18,0,Pagado,0.51
436,Oeste,residencial ,29.22,87.04,Medidor comunal,2023-03-06,1,Pagado,4.26
437,Sur,Residencial,41.14,84.77,Domiciliaria,2024-01-15,0,Pagado,8.32
438,Este,Residencial,,86.37,,2024-01-26,0,Pagado,8.06
439,Oeste,Residencial,22.56,55.08,Industrial,2023-02-19,0,Pagado,2.24
440,Norte,Residencial,34.64,85.77,Domiciliaria,2023-10-07,0,pagado,2.26
441,Norte,Residencial,,73.3,Domiciliaria,2023-03-26,0,Pagado,8.17
442,Centro,Industrial,12.72,24.33,No especificado,2023-05-17,1,Pagado,9.3
443,Este,Residencial,30.97,87.31,Domiciliaria,2023-01-17,0,Pagado,0.95
444,Este,Residencial,32.01,79.87,Industrial,2024-02-16,0,Pagado,4.5
445,Centro,Residencial,22.02,53.1,,2023-03-19,0,Pagado,3.37
446,Oeste,residencial ,38.76,,Domiciliaria,2023-08-18,0,Pagado,8.71
447,Este,Residencial,23.5,67.49,Domiciliaria,2023-10-03,0,Pagado,0.84
448,Norte,Residencial,26.26,53.11,Domiciliaria,2023-11-10,0,Pendiente,2.11
449,Norte,Residencial,23.27,61.77,Medidor comunal,2024-08-13,0,Vencido,7.52
450,Sur,Residencial,25.16,,Domiciliaria,2023-06-07,0,Vencido,0.51
451,Este,Residencial,14.04,40.04,Domiciliaria,2023-08-26,0,Pendiente,4.93
452,Oeste,Comercial,10.6,28.83,Domiciliaria,2023-07-15,0,Pagado,4.42
453,Centro,Residencial,40.95,128.55,Domiciliaria,2023-09-29,0,Vencido,3.34
454,Centro,Residencial,,31.35,,2024-04-10,0,Vencido,3.95
455,Oeste,Residencial,15.09,28.37,No especificado,2024-03-06,0,Pagado,5.3
456,Sur,residencial ,3.47,7.62,,2024-02-19,0,Pendiente,1.61
457,Centro,Residencial,18.61,40.32,Medidor comunal,2024-05-09,0,Pagado,5.72
458,Este,Residencial,11.77,25.26,,2023-12-30,0,Vencido,8.05
459,Sur,Comercial,41.42,127.11,Domiciliaria,2023-01-11,0,Vencid0,7.6
460,Este,Residencial,35.1,75.44,No especificado,2023-10-19,0,Pagado,1.54
461,Norte,Residencial,18.12,39.51,Domiciliaria,2023-04-23,0,Vencido,1.49
462,Sur,Residencial,47.52,136.06,Domiciliaria,2024-07-09,0,Pendiente,2.68
463,Centro,Residencial,34.82,84.6,Industrial,2024-08-13,1,PENDIENTE,3.61
464,Sur,Residencial,21.75,,Domiciliaria,2024-03-19,0,Pagado,4.08
465,Sur,residencial ,0.01,0.02,Medidor comunal,2023-09-08,0,Vencido,6.8
466,Sur,Residencial,47.91,118.94,Industrial,2023-10-26,0,Pagado,0.57
467,Sur,Comercial,11.1,20.5,Domiciliaria,2023-05-16,0,Pagado,0.35
468,Este,Comercial,8.55,,Industrial,2023-09-11,0,Pagado,3.92
469,Norte,Residencial,35.23,108.12,Domiciliaria,2024-08-17,0,PENDIENTE,6.97
470,Oeste,Residencial,49.4,98.55,Domiciliaria,2023-06-19,0,Vencido,1.93
471,Sur,Residencial,38.84,,Medidor comunal,2024-07-03,0,Vencido,6.42
472,Centro,Residencial,30.64,72.79,Industrial,2024-03-15,0,pagado,2.6
473,Sur,Residencial,30.95,70.76,Domiciliaria,2024-08-06,0,Pagado,8.86
474,Centro,Residencial,33.53,102.59,Domiciliaria,2023-12-04,0,Pagado,8.96
475,Este,Residencial,32.59,59.66,Medidor comunal,2024-04-24,0,Pagado,2.97
476,Centro,Residencial,27.81,75.9,Medidor comunal,2023-05-11,0,Pagado,2.3
477,Oeste,Residencial,,,,2024-04-19,0,Pagado,4.11
478,Norte,Residencial,24.37,62.98,Domiciliaria,2024-05-19,0,Pagado,2.41
479,Centro,Residencial,17.46,54.33,Domiciliaria,2023-02-02,0,Pagado,6.72
480,Centro,Residencial,22.19,41.57,,2023-10-26,0,Pagado,8.26
481,Norte,Residencial,8.07,19.26,Medidor comunal,2024-03-16,0,Pagado,6.73
482,Oeste,Residencial,,51.98,Domiciliaria,2024-04-28,0,Pagado,8.24
483,Sur,Comercial,15.11,42.66,Domiciliaria,2023-09-06,1,PENDIENTE,3.97
484,Centro,residencial ,13.96,44.31,No especificado,2024-03-27,0,Pendiente,1.56
485,Norte,Residencial,26.8,57.87,Domiciliaria,2023-04-02,0,PENDIENTE,7.38
486,Este,Residencial,38.92,105.7,No especificado,2024-07-07,0,Pagado,3.6
487,Norte,Residencial,34.18,71.0,Medidor comunal,2023-10-30,0,Pagado,6.71
488,Este,Residencial,9.29,,Medidor comunal,2023-03-27,0,Pendiente,2.71
489,Oeste,Residencial,15.1,36.99,Domiciliaria,2023-03-01,0,Pagado,0.81
490,Sur,Comercial,34.41,108.76,Domiciliaria,2023-02-04,0,Pagado,9.93
491,Norte,Comercial,15.18,40.26,Medidor comunal,2024-01-07,0,Pagado,1.56
492,Centro,Residencial,22.75,,Medidor comunal,2023-09-12,0,Pagado,9.88
493,Oeste,Residencial,30.5,59.77,Medidor comunal,2024-04-24,0,Pagado,9.77
494,Norte,Residencial,15.32,,Domiciliaria,2023-03-17,1,Pagado,7.94
495,Centro,Residencial,26.05,55.11,Medidor comunal,2023-04-13,0,Pendiente,6.59
496,Norte,Comercial,11.66,25.08,Medidor comunal,2023-02-27,0,Pagado,5.78
497,Este,Residencial,18.99,56.8,Medidor comunal,2023-02-23,0,Pagado,8.66
498,Norte,Residencial,,72.92,Medidor comunal,2023-12-02,1,Vencido,2.89
499,Norte,Residencial,9.07,22.97,Medidor comunal,2023-03-05,0,Pagado,4.68
500,  centro ,Residencial,,57.64,Medidor comunal,2023-08-03,0,Pagado,6.19
362,Oeste,Residencial,36.73,76.53,Medidor comunal,2023-12-13,0,Vencido,4.84
74,Sur,Industrial,43.12,117.57,Medidor comunal,2024-08-16,0,Pagado,8.45
375,Norte,Residencial,24.53,57.6,Domiciliaria,2024-01-04,0,Pagado,6.71
156,Norte,Residencial,19.45,49.97,,2024-05-13,0,Pagado,2.65
105,Norte,Comercial,34.38,99.52,Domiciliaria,2023-12-27,0,Pendiente,5.97
395,Centro,Comercial,24.28,60.64,Domiciliaria,2024-06-30,1,pagado,1.71
378,Sur,Residencial,,21.96,Domiciliaria,2024-07-13,0,Pendiente,4.0
125,Norte,Residencial,19.83,,Medidor comunal,2023-03-18,0,Pendiente,0.25
69,Oeste,Residencial,,92.91,Domiciliaria,2023-10-08,0,Pendiente,3.75
451,Este,Residencial,14.04,40.04,Domiciliaria,2023-08-26,0,Pendiente,4.93
